"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","15,24","15,15","15,35","15,11","12,54M","0,59%"
"27.12.2019","15,15","15,05","15,24","15,01","13,47M","0,73%"
"26.12.2019","15,04","15,05","15,05","14,98","5,87M","0,27%"
"25.12.2019","15,00","14,99","15,05","14,98","5,89M","0,07%"
"24.12.2019","14,99","15,04","15,06","14,98","10,97M","-0,27%"
"23.12.2019","15,03","15,02","15,07","14,96","11,80M","0,40%"
"20.12.2019","14,97","15,05","15,09","14,95","30,51M","-0,20%"
"19.12.2019","15,00","15,05","15,11","14,95","22,06M","-0,33%"
"18.12.2019","15,05","15,20","15,30","15,02","20,57M","-0,99%"
"17.12.2019","15,20","15,17","15,27","15,12","15,81M","0,33%"
"16.12.2019","15,15","15,11","15,15","15,02","16,54M","0,87%"
"13.12.2019","15,02","15,13","15,19","15,01","12,68M","0,07%"
"12.12.2019","15,01","15,05","15,28","14,97","24,28M","0,07%"
"11.12.2019","15,00","14,98","15,19","14,94","15,47M","-0,27%"
"10.12.2019","15,04","15,17","15,36","14,90","26,12M","-0,92%"
"09.12.2019","15,18","15,48","15,48","15,16","15,71M","-1,24%"
"06.12.2019","15,37","15,22","15,44","15,12","14,48M","0,52%"
"05.12.2019","15,29","15,44","15,75","15,16","24,68M","-1,67%"
"04.12.2019","15,55","15,15","15,55","15,01","23,19M","2,64%"
"03.12.2019","15,15","15,30","15,50","15,02","29,60M","-1,94%"
"02.12.2019","15,45","14,97","15,61","14,97","33,91M","3,00%"
"29.11.2019","15,00","15,16","15,17","14,86","29,55M","-1,12%"
"28.11.2019","15,17","15,38","15,38","14,85","47,68M","-1,17%"
"27.11.2019","15,35","16,05","16,24","15,30","53,15M","-4,60%"
"26.11.2019","16,09","16,08","16,14","15,90","24,57M","0,56%"
"25.11.2019","16,00","16,27","16,29","15,93","20,76M","-0,74%"
"22.11.2019","16,12","15,99","16,29","15,93","18,74M","0,81%"
"21.11.2019","15,99","16,10","16,17","15,65","39,76M","-1,11%"
"20.11.2019","16,17","16,10","16,50","15,94","50,54M","-0,06%"
"19.11.2019","16,18","15,50","16,32","15,38","77,61M","4,45%"
"18.11.2019","15,49","15,24","15,49","15,24","30,07M","1,51%"
"15.11.2019","15,26","15,14","15,39","15,08","30,28M","1,60%"
"14.11.2019","15,02","15,05","15,09","14,95","13,14M","-0,20%"
"13.11.2019","15,05","14,90","15,09","14,85","24,85M","1,01%"
"12.11.2019","14,90","14,82","14,94","14,82","12,43M","0,54%"
"11.11.2019","14,82","14,88","14,91","14,65","13,66M","-0,47%"
"08.11.2019","14,89","14,75","14,89","14,34","19,55M","0,13%"
"07.11.2019","14,87","14,90","14,98","14,83","18,62M","-0,34%"
"06.11.2019","14,92","14,99","15,00","14,81","18,62M","-0,40%"
"05.11.2019","14,98","14,71","14,99","14,68","22,50M","2,32%"
"01.11.2019","14,64","14,69","14,73","14,40","17,55M","0,48%"
"31.10.2019","14,57","14,38","14,76","13,91","32,75M","1,18%"
"30.10.2019","14,40","14,43","14,50","14,25","33,96M","0,35%"
"29.10.2019","14,35","13,93","14,38","13,86","33,90M","3,02%"
"28.10.2019","13,93","13,75","13,97","13,70","36,78M","2,05%"
"25.10.2019","13,65","13,72","13,92","13,12","40,52M","-0,51%"
"24.10.2019","13,72","13,94","14,05","13,68","35,01M","-1,86%"
"23.10.2019","13,98","13,99","14,07","13,86","28,45M","0,07%"
"22.10.2019","13,97","13,63","14,00","13,62","42,50M","2,42%"
"21.10.2019","13,64","13,53","13,76","13,45","22,33M","1,11%"
"18.10.2019","13,49","13,23","13,62","13,16","50,00M","1,97%"
"17.10.2019","13,23","12,90","13,24","12,83","24,59M","2,80%"
"16.10.2019","12,87","12,90","12,98","12,80","15,77M","0,39%"
"15.10.2019","12,82","12,90","12,91","12,71","32,03M","2,07%"
"14.10.2019","12,56","12,48","12,60","12,41","13,88M","0,64%"
"11.10.2019","12,48","12,63","12,63","12,36","21,75M","-1,19%"
"10.10.2019","12,63","12,69","12,77","12,52","13,55M","-0,24%"
"09.10.2019","12,66","12,40","12,66","12,37","19,83M","2,01%"
"08.10.2019","12,41","12,30","12,47","12,28","8,53M","0,57%"
"07.10.2019","12,34","12,37","12,40","12,22","12,89M","1,06%"
"04.10.2019","12,21","12,30","12,46","12,16","17,29M","-0,33%"
"03.10.2019","12,25","12,29","12,30","12,10","15,07M","-0,33%"
"02.10.2019","12,29","12,70","12,73","12,23","24,24M","-2,85%"
"01.10.2019","12,65","12,70","12,86","12,63","14,88M","-0,24%"
"30.09.2019","12,68","12,84","12,95","12,68","12,04M","-1,71%"
"27.09.2019","12,90","12,86","12,93","12,72","10,78M","0,31%"
"26.09.2019","12,86","12,95","12,95","12,81","10,36M","-0,16%"
"25.09.2019","12,88","12,80","12,99","12,55","27,76M","0,47%"
"24.09.2019","12,82","12,70","12,99","12,65","26,79M","1,10%"
"23.09.2019","12,68","12,61","12,70","12,46","13,24M","0,56%"
"20.09.2019","12,61","12,50","12,75","12,46","26,74M","0,88%"
"19.09.2019","12,50","12,92","12,96","12,46","39,06M","-3,18%"
"18.09.2019","12,91","12,90","12,99","12,80","21,24M","0,39%"
"17.09.2019","12,86","13,05","13,65","12,76","150,41M","3,29%"
"16.09.2019","12,45","12,51","12,66","12,35","17,54M","-0,48%"
"13.09.2019","12,51","12,32","12,65","12,32","28,44M","1,30%"
"12.09.2019","12,35","12,46","12,50","12,22","19,84M","-0,88%"
"11.09.2019","12,46","12,31","12,50","12,30","19,98M","1,22%"
"10.09.2019","12,31","12,25","12,40","12,01","18,38M","0,49%"
"09.09.2019","12,25","12,59","12,64","12,21","24,60M","-1,37%"
"06.09.2019","12,42","12,23","12,65","12,23","32,32M","1,22%"
"05.09.2019","12,27","11,86","12,33","11,84","54,44M","3,63%"
"04.09.2019","11,84","11,71","11,84","11,63","21,90M","1,81%"
"03.09.2019","11,63","11,56","11,67","11,41","15,04M","0,69%"
"02.09.2019","11,55","11,64","11,74","11,43","13,50M","-0,69%"
"30.08.2019","11,63","11,62","11,68","11,50","12,18M","0,43%"
"29.08.2019","11,58","11,44","11,68","11,37","17,53M","1,31%"
"28.08.2019","11,43","11,47","11,48","11,29","7,58M","-0,17%"
"27.08.2019","11,45","11,29","11,49","11,29","13,85M","1,42%"
"26.08.2019","11,29","11,10","11,44","10,97","10,93M","0,89%"
"23.08.2019","11,19","11,47","11,59","11,08","20,63M","-1,84%"
"22.08.2019","11,40","11,19","11,49","11,16","26,86M","2,15%"
"21.08.2019","11,16","10,92","11,18","10,80","13,01M","2,67%"
"20.08.2019","10,87","10,83","11,00","10,76","14,48M","0,65%"
"19.08.2019","10,80","10,66","10,89","10,56","15,07M","2,86%"
"16.08.2019","10,50","10,95","11,15","10,41","24,70M","-2,78%"
"15.08.2019","10,80","11,11","11,19","10,71","25,21M","-1,82%"
"14.08.2019","11,00","11,52","11,70","10,90","26,84M","-4,43%"
"13.08.2019","11,51","11,78","11,78","11,45","24,35M","-2,46%"
"12.08.2019","11,80","11,84","11,96","11,74","8,53M","0,00%"
"09.08.2019","11,80","11,94","11,94","11,80","4,00M","-1,09%"
"08.08.2019","11,93","12,08","12,08","11,88","3,98M","0,51%"
"07.08.2019","11,87","11,80","12,12","11,76","11,97M","0,59%"
"06.08.2019","11,80","11,75","11,89","11,73","6,71M","0,43%"
"05.08.2019","11,75","11,75","11,87","11,63","10,93M","-0,25%"
"02.08.2019","11,78","11,89","12,06","11,74","25,92M","-2,89%"
"01.08.2019","12,13","12,03","12,31","11,96","16,90M","0,33%"
"31.07.2019","12,09","11,95","12,39","11,85","62,98M","1,77%"
"30.07.2019","11,88","11,89","11,95","11,75","10,97M","-0,08%"
"29.07.2019","11,89","11,75","11,89","11,73","11,80M","1,54%"
"26.07.2019","11,71","11,75","11,76","11,41","15,13M","0,09%"
"25.07.2019","11,70","11,88","11,88","11,65","6,03M","0,00%"
"24.07.2019","11,70","11,72","11,78","11,65","6,20M","-0,17%"
"23.07.2019","11,72","11,84","11,89","11,65","7,77M","-0,09%"
"22.07.2019","11,73","11,89","11,92","11,72","9,62M","-0,76%"
"19.07.2019","11,82","11,66","11,88","11,62","9,86M","1,37%"
"18.07.2019","11,66","11,63","11,74","11,53","11,08M","0,34%"
"17.07.2019","11,62","11,50","11,80","11,39","15,31M","0,43%"
"16.07.2019","11,57","11,91","11,95","11,57","16,32M","-2,77%"
"15.07.2019","11,90","11,90","11,96","11,76","24,31M","0,59%"
"12.07.2019","11,83","11,90","11,91","11,51","24,22M","-0,59%"
"11.07.2019","11,90","12,00","12,11","11,61","33,57M","0,00%"
"10.07.2019","11,90","11,59","11,95","11,46","34,87M","2,67%"
"09.07.2019","11,59","11,67","11,70","11,34","34,31M","-0,26%"
"08.07.2019","11,62","11,58","11,75","11,26","40,44M","1,93%"
"05.07.2019","11,40","11,62","12,10","10,96","143,76M","-1,04%"
"04.07.2019","11,52","10,98","11,78","10,95","120,70M","5,69%"
"03.07.2019","10,90","10,58","10,99","10,57","61,62M","3,51%"
"02.07.2019","10,53","10,20","10,70","10,18","60,64M","3,44%"
"01.07.2019","10,18","9,89","10,19","9,89","37,32M","3,14%"
"28.06.2019","9,87","9,74","9,98","9,73","37,18M","1,33%"
"27.06.2019","9,74","9,59","9,79","9,54","25,12M","1,99%"
"26.06.2019","9,55","9,53","9,60","9,47","10,56M","0,21%"
"25.06.2019","9,53","9,59","9,59","9,46","10,52M","-0,63%"
"24.06.2019","9,59","9,48","9,60","9,45","10,29M","1,80%"
"21.06.2019","9,42","9,64","9,68","9,42","23,40M","-2,38%"
"20.06.2019","9,65","9,71","9,79","9,54","15,77M","-0,52%"
"19.06.2019","9,70","9,68","9,80","9,62","12,72M","0,21%"
"18.06.2019","9,68","9,38","9,75","9,31","36,88M","3,09%"
"17.06.2019","9,39","9,29","9,40","9,28","14,87M","1,19%"
"14.06.2019","9,28","9,37","9,40","9,24","8,03M","-0,75%"
"13.06.2019","9,35","9,30","9,39","9,21","9,46M","0,54%"
"11.06.2019","9,30","9,28","9,40","9,19","18,37M","0,76%"
"10.06.2019","9,23","9,23","9,35","9,23","6,80M","0,00%"
"07.06.2019","9,23","9,26","9,30","9,19","8,98M","-0,32%"
"06.06.2019","9,26","9,11","9,29","9,11","11,09M","1,76%"
"05.06.2019","9,10","9,25","9,25","9,03","10,87M","-0,87%"
"04.06.2019","9,18","9,15","9,29","9,13","21,80M","0,44%"
"03.06.2019","9,14","9,02","9,19","9,00","17,61M","1,33%"
"31.05.2019","9,02","9,13","9,18","9,02","8,45M","-1,85%"
"30.05.2019","9,19","9,20","9,25","9,14","5,15M","-0,11%"
"29.05.2019","9,20","9,20","9,25","9,13","5,97M","-0,22%"
"28.05.2019","9,22","9,24","9,30","9,13","17,49M","-0,22%"
"27.05.2019","9,24","9,20","9,35","9,15","11,97M","0,43%"
"24.05.2019","9,20","9,25","9,25","9,06","15,03M","0,33%"
"23.05.2019","9,17","8,99","9,35","8,93","24,31M","2,34%"
"22.05.2019","8,96","8,78","9,02","8,74","12,58M","1,93%"
"21.05.2019","8,79","8,84","8,84","8,76","4,30M","-0,45%"
"20.05.2019","8,83","8,82","8,84","8,72","4,40M","-0,11%"
"17.05.2019","8,84","8,78","8,84","8,62","5,51M","0,68%"
"16.05.2019","8,78","8,77","8,87","8,62","10,55M","1,15%"
"15.05.2019","8,68","8,59","8,83","8,59","14,97M","1,52%"
"14.05.2019","8,55","8,51","8,77","8,47","15,02M","1,06%"
"13.05.2019","8,46","8,60","8,60","8,46","9,90M","-1,28%"
"10.05.2019","8,57","8,65","8,72","8,51","5,56M","-1,04%"
"08.05.2019","8,66","8,77","8,77","8,64","8,20M","-0,92%"
"07.05.2019","8,74","8,87","8,88","8,71","9,29M","-1,13%"
"06.05.2019","8,84","8,79","8,90","8,77","4,86M","-0,11%"
"03.05.2019","8,85","8,88","8,94","8,82","10,29M","0,23%"
"02.05.2019","8,83","8,85","8,94","8,65","8,29M","0,11%"
"30.04.2019","8,82","8,90","8,96","8,80","8,68M","-0,90%"
"29.04.2019","8,90","8,93","9,00","8,89","8,85M","0,00%"
"26.04.2019","8,90","9,04","9,05","8,77","14,82M","-1,55%"
"25.04.2019","9,04","9,07","9,12","9,02","7,54M","-0,44%"
"24.04.2019","9,08","9,09","9,10","9,03","3,76M","0,22%"
"23.04.2019","9,06","9,10","9,14","9,05","6,12M","-0,11%"
"22.04.2019","9,07","9,10","9,13","9,05","5,19M","-0,22%"
"19.04.2019","9,09","9,14","9,16","9,07","3,49M","-0,22%"
"18.04.2019","9,11","9,13","9,17","9,08","2,76M","-0,33%"
"17.04.2019","9,14","9,07","9,22","9,07","6,71M","0,66%"
"16.04.2019","9,08","9,07","9,10","9,02","5,00M","0,55%"
"15.04.2019","9,03","9,15","9,17","9,03","7,27M","-1,10%"
"12.04.2019","9,13","9,12","9,24","9,09","11,13M","0,11%"
"11.04.2019","9,12","9,19","9,23","9,01","10,61M","-0,76%"
"10.04.2019","9,19","9,15","9,24","9,04","13,17M","0,44%"
"09.04.2019","9,15","9,24","9,27","9,13","10,02M","-0,22%"
"08.04.2019","9,17","9,00","9,25","9,00","16,48M","1,21%"
"05.04.2019","9,06","9,10","9,18","9,05","11,50M","-0,44%"
"04.04.2019","9,10","9,33","9,33","9,01","25,93M","-1,73%"
"03.04.2019","9,26","9,35","9,51","9,18","17,15M","-0,54%"
"02.04.2019","9,31","9,36","9,60","9,18","29,37M","-0,32%"
"01.04.2019","9,34","9,45","9,53","9,18","33,72M","-2,10%"
"29.03.2019","9,54","9,69","9,70","9,47","13,90M","-1,55%"
"28.03.2019","9,69","9,70","9,74","9,62","4,56M","-0,21%"
"27.03.2019","9,71","9,76","9,83","9,69","4,93M","-0,61%"
"26.03.2019","9,77","9,72","9,85","9,69","7,16M","0,51%"
"25.03.2019","9,72","9,80","9,83","9,67","9,15M","-0,82%"
"22.03.2019","9,80","9,80","9,86","9,78","12,01M","0,00%"
"21.03.2019","9,80","9,90","9,92","9,80","17,88M","-0,61%"
"20.03.2019","9,86","9,88","9,91","9,85","6,10M","0,10%"
"19.03.2019","9,85","9,89","9,89","9,83","3,17M","0,00%"
"18.03.2019","9,85","9,96","9,98","9,80","30,48M","-1,50%"
"15.03.2019","10,00","9,86","10,00","9,79","34,51M","1,52%"
"14.03.2019","9,85","9,91","9,91","9,85","4,68M","-0,61%"
"13.03.2019","9,91","9,90","9,92","9,83","7,64M","0,00%"
"12.03.2019","9,91","9,82","9,94","9,82","10,50M","1,02%"
"11.03.2019","9,81","9,81","9,88","9,76","7,44M","-0,20%"
"07.03.2019","9,83","9,71","9,95","9,70","11,40M","-0,61%"
"06.03.2019","9,89","9,84","9,92","9,80","6,29M","0,51%"
"05.03.2019","9,84","9,94","9,99","9,76","14,57M","-0,61%"
"04.03.2019","9,90","9,85","9,95","9,85","10,27M","0,00%"
"01.03.2019","9,90","9,92","9,94","9,77","13,59M","-0,20%"
"28.02.2019","9,92","9,64","10,03","9,48","48,56M","2,90%"
"27.02.2019","9,64","9,80","9,80","9,57","10,27M","-1,33%"
"26.02.2019","9,77","9,70","9,77","9,58","12,53M","0,83%"
"25.02.2019","9,69","9,82","9,84","9,64","11,35M","-0,51%"
"22.02.2019","9,74","9,81","9,87","9,72","14,19M","-0,61%"
"21.02.2019","9,80","9,80","9,89","9,73","16,29M","0,00%"
"20.02.2019","9,80","9,70","9,84","9,67","17,13M","1,55%"
"19.02.2019","9,65","9,68","9,95","9,56","32,61M","-0,52%"
"18.02.2019","9,70","9,77","9,80","9,52","10,83M","-0,10%"
"15.02.2019","9,71","9,42","9,72","9,42","17,74M","3,08%"
"14.02.2019","9,42","9,66","9,72","9,35","33,48M","-3,88%"
"13.02.2019","9,80","9,86","10,02","9,65","22,72M","-0,10%"
"12.02.2019","9,81","9,70","9,84","9,57","19,98M","1,13%"
"11.02.2019","9,70","9,54","9,80","9,47","19,83M","1,68%"
"08.02.2019","9,54","9,63","9,84","9,31","37,50M","-1,04%"
"07.02.2019","9,64","9,90","10,05","9,40","53,85M","-2,63%"
"06.02.2019","9,90","9,95","10,28","9,88","66,27M","-0,50%"
"05.02.2019","9,95","9,60","9,97","9,51","39,47M","3,22%"
"04.02.2019","9,64","9,53","9,71","9,51","9,70M","1,15%"
"01.02.2019","9,53","9,61","9,63","9,50","11,89M","-0,83%"
"31.01.2019","9,61","9,60","9,65","9,50","20,03M","0,63%"
"30.01.2019","9,55","9,57","9,61","9,46","12,05M","0,00%"
"29.01.2019","9,55","9,52","9,63","9,36","14,95M","0,42%"
"28.01.2019","9,51","9,55","9,74","9,39","17,54M","-0,31%"
"25.01.2019","9,54","9,33","9,60","9,02","51,21M","3,02%"
"24.01.2019","9,26","9,54","9,62","9,16","27,42M","-3,04%"
"23.01.2019","9,55","9,51","9,70","9,50","17,15M","0,00%"
"22.01.2019","9,55","9,61","9,84","9,50","53,62M","0,42%"
"21.01.2019","9,51","9,19","9,69","9,04","62,98M","4,51%"
"18.01.2019","9,10","8,84","9,24","8,76","47,00M","4,00%"
"17.01.2019","8,75","8,50","8,88","8,50","23,27M","2,94%"
"16.01.2019","8,50","8,50","8,50","8,40","6,44M","0,12%"
"15.01.2019","8,49","8,47","8,57","8,42","9,38M","0,59%"
"14.01.2019","8,44","8,44","8,48","8,36","9,15M","0,00%"
"11.01.2019","8,44","8,32","8,46","8,27","9,62M","1,32%"
"10.01.2019","8,33","8,30","8,36","8,20","7,50M","0,36%"
"09.01.2019","8,30","8,21","8,35","8,18","9,00M","1,47%"
"08.01.2019","8,18","8,24","8,27","8,16","4,76M","-0,73%"
"04.01.2019","8,24","8,04","8,24","8,02","5,79M","2,49%"
"03.01.2019","8,04","8,03","8,05","7,96","4,07M","0,50%"
